Loan_ID,Gender,Married,Departments,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_amount_Term,Credit_History
LP001002,Female,Yes,7626.46332831547,0,No,2705.162638955624,3760.933696828319,391.35610152302525,0.0
LP001003,Male,Yes,5617.085158650334,0,No,5858.141043848534,1797.2035110031097,457.61744756128263,1.0
LP001004,Male,Yes,5731.461838695003,1,Yes,6655.4281964893025,3511.9481575411137,418.5541692392777,0.0
LP001005,Female,No,7776.537341285329,0,Yes,5218.639807857278,3036.648541474756,481.65801247251096,0.0
LP001006,Male,No,3142.6242777260413,1,No,9994.989131049206,3120.420718744095,406.1529037580054,0.0
LP001007,Female,No,2569.356860721524,1,Yes,4761.356016752061,2664.0752492223933,446.19066705164266,1.0
LP001008,Male,Yes,6480.278217167299,0,No,5649.733257365667,2626.6159810630606,281.5985736987791,0.0
LP001009,Male,Yes,4953.754669947479,0,Yes,6958.3281594848795,2131.840526150757,458.1491585224528,0.0
LP001010,Male,No,2987.821583843172,1,Yes,2963.8337826678676,3645.983786126406,418.0476071105629,0.0
LP001011,Female,Yes,4771.729810395642,1,No,6839.6883864077745,2781.4324590934125,107.49005318891389,0.0
LP001012,Male,No,7498.136123263416,0,Yes,2764.4152185722373,3686.583778474358,311.54976407206055,1.0
LP001013,Male,No,2115.6838380991644,0,No,9941.61175342458,4863.8016707537,498.1548278385977,0.0
LP001014,Male,Yes,2129.0414704517357,0,No,7275.059761194862,4629.948753764566,288.83725110423325,0.0
LP001015,Female,Yes,7321.0989984108555,1,Yes,4470.870297197852,2201.639660076645,440.90327033406555,0.0
LP001016,Male,No,4609.353744653945,1,Yes,7628.597031951637,3856.4822820505447,471.4223839435518,0.0
LP001017,Male,Yes,5453.659010460389,1,Yes,5391.170113420197,2731.9455883106975,256.45772747813686,1.0
LP001018,Male,Yes,7702.516550811838,1,No,9534.552536929508,3674.479741563325,308.18180600740413,0.0
LP001019,Female,No,7891.792876172871,1,No,7637.2495690843025,3358.801662356774,368.8704712871913,1.0
LP001020,Female,Yes,6286.733489920356,1,Yes,4555.0275525319275,4295.518737336023,145.79000530432293,1.0
LP001021,Male,Yes,3380.32296530269,1,No,3315.081501779703,2067.309558811305,356.6853057714426,1.0
LP001022,Male,Yes,4511.064551795373,1,Yes,2960.876748769022,3656.6086012779297,326.2158011677212,0.0
LP001023,Male,Yes,5835.398765144475,0,Yes,7634.857734197714,2421.9355534327997,401.4788789688247,1.0
LP001024,Female,Yes,7911.1946345671995,0,Yes,3114.624976738667,1536.6315094972188,404.4243829830642,1.0
LP001025,Male,No,7623.575700778458,1,Yes,3161.535147123974,1659.0156474176576,179.2727484892249,1.0
LP001026,Male,No,5395.848532845601,0,No,2555.3601412453295,3881.9345550602334,363.180198895925,0.0
LP001027,Male,No,7126.899908944642,1,No,5261.106571887645,3249.3137681011895,359.7159393674202,0.0
LP001028,Female,Yes,4443.576035905258,1,No,8078.228985524246,348.12726575020105,456.8721322080168,0.0
LP001029,Male,Yes,2231.9160700378084,1,No,6773.605935303952,4996.44847503725,174.01314142359823,1.0
LP001030,Male,Yes,3947.5593559630333,1,No,3823.356457592294,1823.6708006175977,273.24518422742074,1.0
LP001031,Male,Yes,5655.824795345718,1,Yes,5100.767262182972,4093.4817473478465,403.49727959409296,0.0
LP001032,Male,Yes,4613.479427139717,0,Yes,7081.911707737538,2507.731994438773,433.4623775622669,1.0
LP001033,Female,Yes,6767.733329238962,1,No,4673.658694826153,1003.2064060281343,254.0207872092059,1.0
LP001034,Female,No,2736.6975667862616,0,No,6409.083211473828,950.7024962394805,384.00460503239515,0.0
LP001035,Male,Yes,7547.923774781694,1,Yes,6159.644203641081,3196.2978362487106,306.96247955410036,0.0
LP001036,Female,No,4233.346865068186,1,Yes,6887.677835823377,2151.110743706575,216.14267366256587,1.0
LP001037,Male,No,5232.401191608797,0,Yes,6903.952298856026,4425.162371788911,380.48334248963835,0.0
LP001038,Male,No,5053.605560007379,1,No,8955.81014768233,1267.4346914870393,267.0510135053027,1.0
LP001039,Female,No,2327.562540196594,1,Yes,5501.980872749627,545.9979217657863,301.42858345283923,1.0
LP001040,Female,No,2603.3523641723436,0,No,5890.663559945109,1906.6896360466951,107.47170948000222,1.0
LP001041,Male,Yes,2313.5365997205963,0,No,3247.557463379641,2196.2094625225586,220.3179337172956,1.0
LP001042,Female,Yes,5487.020848525238,0,Yes,3534.4507731932817,2064.0629013732055,434.7614207766729,1.0
LP001043,Male,Yes,7907.261263289774,1,No,9799.195419661875,3997.37840591029,467.45427914548577,0.0
LP001044,Male,Yes,3682.225384235676,0,No,6132.1141802237735,1919.3045974132278,404.34383048757974,0.0
LP001045,Female,Yes,2891.8955659169387,0,No,2083.6458072635232,3849.3870380422823,282.5590952885097,1.0
LP001046,Female,Yes,4630.281173554071,1,Yes,2430.8880486492585,346.37413432520634,298.4592056897625,0.0
LP001047,Male,No,4060.850059538111,0,Yes,9143.163146803592,4497.212720832253,130.14710689586963,1.0
LP001048,Female,No,5096.684044419702,0,Yes,9455.441864664943,4382.032274086258,365.4434194401108,1.0
LP001049,Female,No,7453.813773308696,0,No,9389.674420535574,2091.6395693512545,204.46091108557556,1.0
LP001050,Female,No,3256.153727761657,0,No,3793.438052296906,3193.5924971752215,242.21302483379367,1.0
LP001051,Male,Yes,3206.171682743486,1,Yes,8238.93213499304,4858.022454282287,418.56110442398995,1.0
LP001052,Female,Yes,4817.461232636622,1,Yes,3833.706801775156,2379.665700893048,269.62016331359564,1.0
LP001053,Male,Yes,6999.757628027784,0,Yes,7692.193807757279,1570.7234043270203,355.0127562826949,1.0
LP001054,Female,Yes,7670.233587352299,0,Yes,7228.803646939957,4345.081588224798,115.666565898734,0.0
LP001055,Female,No,7523.465563891036,1,Yes,7333.297893252465,2015.1417230698116,296.9872484209269,0.0
LP001056,Male,Yes,6297.379819732309,0,No,2600.1815683569284,3449.2012529470608,239.05534433360302,0.0
LP001057,Male,Yes,5618.925402021352,0,No,6248.835653718372,340.20848805764723,465.5830900234449,1.0
LP001058,Female,No,6534.824782433996,1,No,2229.6905212787115,2870.4537888958407,198.33882993510173,0.0
LP001059,Female,No,4919.445206102178,1,Yes,2694.343504748732,4922.378673915482,172.84120218240426,1.0
LP001060,Male,Yes,2086.345355701502,1,No,8904.93574659945,3511.5352742240048,356.342550435503,1.0
LP001061,Male,No,6646.108035613694,0,No,6300.97992180441,878.6106702239593,297.7983666385583,1.0
LP001062,Male,Yes,2813.2678746293777,0,No,2739.603567599543,4081.7555859884997,444.5674568474906,0.0
LP001063,Male,Yes,4300.57398508898,0,Yes,9467.713815934323,4918.392995321732,392.6709544943846,0.0
LP001064,Female,Yes,4951.546523041234,1,No,6971.069518098964,2919.7988979296856,162.69480930297013,0.0
LP001065,Male,No,5559.30171368805,1,No,6815.4397489572775,1334.971557420997,255.3029629486002,1.0
LP001066,Male,Yes,5158.752947669216,0,Yes,3718.0204251722166,1182.2442092878655,368.8673155520759,0.0
LP001067,Female,Yes,3717.3450008972645,1,No,2680.123843236248,1998.2279958409504,256.1452555808969,0.0
LP001068,Female,No,2379.708073506325,1,No,3027.0870263897523,3385.2947747200274,310.43343900292655,0.0
LP001069,Male,No,4654.141345467364,1,Yes,6046.592175393185,1485.7113882340439,374.12276673946843,0.0
LP001070,Female,No,2239.4367206234083,1,Yes,3666.1159762660764,489.5247104923001,382.91665881441037,0.0
LP001071,Female,No,5782.992644111371,1,No,8279.261002690222,2001.4575774531852,305.7529979311556,0.0
LP001072,Female,No,6754.499853891753,0,No,3519.4620859831352,2340.660267119702,284.3739076871343,1.0
LP001073,Male,No,5515.880101401763,1,No,5986.63085601931,4893.922847246669,214.94842569704255,1.0
LP001074,Female,Yes,2246.9125796521575,1,Yes,7769.721628909264,3652.6758070726737,200.42782619991803,1.0
LP001075,Female,Yes,6353.449638637005,0,Yes,4395.738216035503,3451.5353312121665,104.874449611507,1.0
LP001076,Female,Yes,2682.4406123655745,0,No,3782.422259277113,3859.283193711842,157.69481719046973,1.0
LP001077,Female,Yes,5083.180548707152,1,No,7318.762183948784,4554.853666414261,290.44639758556366,0.0
LP001078,Male,No,5328.8787283933725,1,Yes,6441.150814800789,1899.0011917993431,134.52383616907645,0.0
LP001079,Male,Yes,5346.402553574249,1,No,9499.38912869054,2681.018655825517,280.68371777039636,1.0
LP001080,Male,Yes,4252.203914742224,1,No,8659.039943903295,702.3526138863223,305.82830831082754,1.0
LP001081,Male,Yes,6930.170954373189,1,Yes,9652.425389181735,2224.1315034323065,364.1585837794972,0.0
LP001082,Male,No,4109.973550669469,0,No,4124.965678285636,630.7769311760975,413.7299959616861,0.0
LP001083,Male,Yes,4838.612222355094,0,No,9863.644809815702,4316.909151923707,122.06537778811307,1.0
LP001084,Male,No,6094.444948525945,0,Yes,3422.18071670301,1996.0013393819297,179.1481461105763,1.0
LP001085,Male,Yes,7246.447919652138,1,No,9673.282838219204,2594.544615591052,459.16803678372753,1.0
LP001086,Male,No,4169.474203806482,1,Yes,2487.732786813387,934.7141308560069,232.54673905078968,0.0
LP001087,Male,Yes,7204.613860866654,1,Yes,9409.211109132153,3073.6581916647033,255.43834245530604,1.0
LP001088,Male,No,5747.217419339799,1,No,4308.80156174516,1230.78493115019,429.72206240192287,1.0
LP001089,Male,No,3708.6395117748752,0,No,6182.145504449137,663.4033649008047,444.19491190951857,1.0
LP001090,Male,Yes,6425.893271868162,1,No,6230.852522325019,1332.4765125340987,278.39782022873356,1.0
LP001091,Male,Yes,7752.538732355743,1,No,4178.74939061917,3123.654986393436,469.66784516515486,0.0
LP001092,Female,No,2190.348139707137,1,No,3532.135526086193,3770.91261872641,490.81619998409724,0.0
LP001093,Male,No,7401.249481873923,0,No,8173.075382456075,3909.666357672682,423.3748776867296,0.0
LP001094,Male,No,4589.26966361487,1,No,9762.653038445442,4628.257326104767,446.7690098135267,1.0
LP001095,Male,Yes,3606.9751765111487,1,Yes,4476.83390061834,631.2129656957138,197.60821166498107,0.0
LP001096,Male,No,2214.1749886695275,0,Yes,8664.086427576483,2726.928375283,269.2659152495968,0.0
LP001097,Female,No,3488.757715588154,1,Yes,9161.036514912821,67.84914868854241,393.52497406617056,0.0
LP001098,Male,Yes,3510.57572293837,0,Yes,9549.324394464724,4995.825744581732,200.54703654108818,0.0
LP001099,Female,No,2665.6297723445778,0,No,6032.327045372765,1676.0582868490376,499.56748317493765,0.0
LP001100,Male,Yes,2272.6847474409324,1,No,4091.5399977941292,3840.034872451252,448.9642136896182,1.0
LP001101,Female,No,2041.7541156148745,0,No,8271.75112637768,3015.075605888059,258.1542898445731,0.0
